filename,width,height,class,xmin,ymin,xmax,ymax
imhjkjages.jpg,324,155,keys,110,27,223,155
keys (3).jpg,250,185,keys,113,76,159,183
nnn.jpg,1200,1160,keys,513,605,796,1070
keys.jpg,1000,577,keys,236,242,518,459
Keyskjk.jpg,720,538,keys,67,116,463,424
keyimages.jpg,259,194,keys,83,133,170,194
keys (1).jpg,500,334,keys,120,140,376,299
keys (2).jpg,420,320,keys,249,109,287,255
kkkk.jpg,635,288,keys,243,52,370,165
kkkk.jpg,635,288,keys,147,126,240,277
imahhges.jpg,275,183,keys,114,45,257,78
"imjk,jkages.jpg",275,183,keys,96,17,168,160
duplicate-auto-keys.jpg,400,225,keys,172,52,216,173
imggggages.jpg,393,128,keys,169,62,307,128
BK1-2.jpg,500,500,keys,8,100,300,443
keys.jpg.pagespeed.ce.G5fGn5zyPi.jpg,500,343,keys,33,66,293,260
28xp-lost-articleLarge.jpg,600,400,keys,73,120,549,351
